,Date,Company,Article
13,2019-01-22,Asian Paints,"Asian Paints: Volumes improve, but increase in input costs take the sheen off earnings 
The December quarter performance of Asian Paints, one of the largest paint makers in the industry, outpaced industry estimates. Strong volume growth in the decorative and industrial coatings segment led to a robust growth in revenues. The company’s revenue grew 24 per cent y-o-y to ₹5,294 crore in the latest December quarter. However, the operating margins remained under pressure due to high raw materials cost. The net profit grew 14 per cent y-o-y to ₹647 crore in the latest quarter over the same period last year.
The core segment – decorative – registered a high double-digit volume growth across regions. This segment contributes to nearly 75 per cent of the company’s revenue.
Since the price of crude increased significantly during the December quarter, the company’s raw material (a form of crude derivative) cost also went up. To offset the input cost pressure, the company increased its prices by 2.35 per cent in October and 1.75 per cent in December. However, the burden of price increase was mitigated to some extent as the company was able to pass on the benefits of the GST (Goods and Service Tax) rate reduction (from 28 per cent to 18 per cent) to its customers.
In the industrial paints segment, automotive coatings witnessed good growth in the general industrial category but the auto OEM segment saw a subdued growth on the back of weakness in the underlying sector. Other categories of industrial paints – powder and protective coatings – though registered good growth. Raw material cost as a percentage of sales came down to 50 per cent in the December quarter, compared to 56 per cent in the previous September quarter. Though crude prices have offered some respite in the last few months, raw material costs are still elevated. Therefore, the price increases by the company have not been enough to offset the rise in input costs entirely. 
The operating margin was down by 1 percentage point to 20 per cent in the December quarter compared to the same period last year."
12,2019-01-22,Asian Paints,"Asian Paints margins under pressure due to commodity inflation


 Paints major Asian Paints has reported a subdued growth in its profits at Rs 636 crore, up 14 per cent, during the quarter ending December 31, 2018 due to higher input and raw material costs. The company’s profit in the corresponding period at ₹544 crore, a 24 per cent increase from the previous period. 
The company’s consolidated revenue during the October-December quarter grew by 24 per cent at ₹5,294 crore compared to ₹4269 crore a year-ago as the decorative business segment witnessed a double digit volume growth.
“The decorative business segment in the country registered a double digit volume growth and delivered strong performance across regions. The automotive coatings witnessed subdued growth in the while the Industrial Coatings JV(AP-PPG) continued to witness good growth in the protective coatings – dealer segment and the powder segment. Margins remained under pressure on account of the higher raw material prices,” said KBS Anand, Managing Director & CEO, Asian Paints.
Naveen Kulkarni, Head of Research, Reliance securities said that while the results were significantly better than expectations on back of solid volume growth.
“Domestic volume growth ~21% for 3QFY19 on festive season demand, putty sales, kerala uptick and market share gains. The gross margin has declined due to commodity inflation, however it is expected to reverse in coming quarters on back of price hikes and benign input costs,”he added.
The international business saw one more quarter of subdued performance owing to forex unavailability and high RM costs and poor macroeconomic conditions. Industrial paints) saw healthy growth while the automotive coatings saw subdued growth due to weak auto sales during the quarter."
11,2019-01-31,Asian Paints,"Broker's call: Asian Paints (Buy)
Reliance Securities
Asian Paints (Buy)
CMP: ₹1,412.65
Target: ₹1,550
We re-initiate coverage on Asian Paints with a ‘Buy’ recommendation.
It reported a stellar performance in the third quarter of FY19 driven by nearly 20 per cent volume growth, which is the highest since FY11. Notably, the management continues to see strong volume traction in decorative paints segment across categories.
Though near-term headwind in the form of General Elections could pose some challenges, Asian Paint’s long-term themes of un-organised to organised conversion and premiumisation continue to remain intact.
Asian Paint’s capacity addition in FY19 is 0.6 million KL/year, which translates into a capacity enhancement of 53 per cent, which is quite significant. Further, its operating cost and depreciation expenses significantly increased in the third quarter with operation of the Mysuru plant, which added 3,00,000 KL/year capacity in September 2018. We value the stock at 45x FY21-E earnings, which implies 11 per cent upside from the current levels.
Asian Paint’s international segment delivered a sluggish performance in FY19 owing to challenges in countries such as Sri Lanka, Egypt & Bangladesh, as it does not enjoy market leadership to exercise pricing power. Ethiopia is witnessing raw material challenges because of lack of forex availability. Though its domestic automotive segment is seeing sluggish growth, industrial segment is seeing good traction."
10,2019-04-09,Asian Paints,"Asian Paints falls; CLSA downgrades it to 'sell'
Shares of Asian Paints fell as much as 2.95 per cent to Rs 1,452.25, the lowest in over a fortnight.
CLSA Research has downgraded the stock to 'sell' from 'outperform' and has cut the PT to Rs 1,400 from Rs 1,565.
The stock ended at Rs 1,443.50, down Rs 52.90 (-3.54%) on the BSE.
“We turn cautious given near-term concerns on demand and high expectation from the stock,” CLSA said.
The recent trend from several sectors raises concerns on broader consumption and we see these data points as worrying for the paint industry, CLSA said.
Crude oil prices have risen sharply by 33 per cent to $70bbl from its January lows, raising concerns on the paint industry, CLSA adds.
Asian Paints said on Monday a fire broke out at a manufacturing facility in Visakhapatnam, but clarified that it will not have an impact on its business operations.
Twenty-four of 32 brokerages rate the stock “buy” or higher, seven have a 'hold' and one a 'sell' or lower; their median PT is Rs 1,552.50.
Up to Monday's close, the stock has risen 9 per cent this year."
9,2019-04-09,Asian Paints,"Company news: Asian Paints
Asian Paints has informed the exchanges that a fire broke out at its manufacturing facility in Vishakhapatnam, Andhra Pradesh, on Monday afternoon. The fire has been brought under control and the company is in the process of assessing the extent of damage. The manufacturing operations of the plant have been affected but it will not have any impact on the business operations of the company, it said. Shares of Asian Paints slipped 3.54 per cent at ₹1,443.50 on the BSE."
8,2019-04-22,Asian Paints,"Company news: Asian Paints


The shares of Asian Paints led the Sensex pack of gainers on Wednesday, closing at Rs. 1,400.4, up 3.39 per cent. The paint manufacturer’s stock had hit a month-low of Rs. 1,254.35 on December 11.




The shares of Asian Paints led the Sensex pack of gainers on Wednesday, closing at Rs. 1,400.4, up 3.39 per cent. The paint manufacturer’s stock had hit a month-low of Rs. 1,254.35 on December 11.


Asian Paints on Monday informed the exchanges that the paint manufacturing operations have resumed at the Vishakhapatnam plant. Earlier this month, the company had said that fire broke out in three chemical storage tanks at its unit at the Atchuyuthapuram Special Economic Zone (SEZ). Shares of Asian Paints on Monday closed at ₹1,443.25 on the BSE, down 1.51 per cent, against the previous day's close"
7,2019-05-09,Asian Paints,"Asian Paints Q4 net slips to Rs 487.50 cr 
 Asian Paints on Thursday reported a 1.7 per cent decline in consolidated net profit to ₹ 487.45 crore for the quarter ended on March 31, 2019.
 The company posted a net profit of ₹ 495.91 crore in the year-ago period.
 However, total income during the period increased 12 per cent to ₹ 5,075.08 crore as against ₹ 4,531.52 crore in January-March 2018.
 Total expenses in the quarter rose 15.65 per cent to ₹ 4,340.64 crore against ₹ 3,752.94 crore in the year-ago period.
 Revenue from the paints segment was ₹ 4,899.09 crore and ₹ 119.12 crore from the home improvements segment.
 The company posted a net profit of ₹ 2,211.91 crore for 2018-19 as compared with ₹ 2,097.52 crore for 2017-18.
 Total income for the previous financial year was ₹ 19,576.89 crore (₹17,482.85 crore) in 2017-18.
 In a separate filing on Thursday, the company said that its board has approved a final dividend of ₹ 7.65 per equity share of the face value of Re 1 each for 2018-19.
 “An interim dividend of Rs 2.85 per equity share was distributed in financial year 2018-19. Thus, the total dividend announced for 2018-19 will be Rs 10.50 per equity share,” the company said.
 Shares of Asian Paints closed at ₹ 1,355.80, down 2.29 per cent from the previous close."
6,2019-05-09,Asian Paints,"Faded performance by Asian Paints


With significant increase in crude prices, especially since December 2018, the company’s raw material (which is a form of crude derivatives) cost increased sharply




With significant increase in crude prices, especially since December 2018, the company’s raw material (which is a form of crude derivatives) cost increased sharply




Shares of Asian Paints, one of the largest paint-makers in the industry, fell nearly 2 per cent on Thursday due to disappointing March quarter results. The company’s net profit declined 2 per cent to ₹487 crore compared to the corresponding quarter the previous year, though revenue growth registered a healthy 12 per cent.
High input costs and volatility in rupee made operating margin contract by 2 percentage points to about 16 per cent.
The company’s raw material cost as a percentage of sales has increased to 53 per cent in March quarter from 51 per cent in the previous quarter of last year. With significant increase in crude prices, especially since December 2018, the company’s raw material (which is a form of crude derivatives) cost increased sharply. To offset the input cost pressure, the company has taken various price hikes through FY19 — the latest being 1.7-per cent price hike in the month of December 2018. But the price increases by the company have not been enough to offset the rise in input costs entirely.
Though Asian Paints reported a double-digit volume growth in its core paint segment — decorative business, the contribution of low-end products such as putty appears to have been higher in this segment, depressing realisations. 
In the industrial paints segment, automotive coatings, including powder and protective coating, witnessed good growth. However, the auto OEM segment saw a subdued growth on the back of slowdown in the underlying sector.
Given that there is a consumption slowdown in the industry, the demand for products such as paints could be subdued going ahead, if there is no revival. In addition, volatility in crude prices and further depreciation in the Indian rupee could mount pressure on input costs of the company. 
With lack of demand, price hikes to protect margins would be difficult."
5,2019-05-12,Asian Paints,"Asian Paints: Colourless performance
The stock of Asian Paints, the leading paint-maker in the country, declined about 2 per cent on the back of disappointing March quarter results. The company’s net profit declined 2 per cent y-o-y to ₹487 crore due to lower realisations and higher input costs. Sales grew 12 per cent y-o-y to ₹5,018 crore.
Though the company reported double-digit volume growth in its decorative segment, the contribution of low-end products such as putty and distempers was higher, and it depressed overall realisations. In the industrial paints segment, automotive coatings witnessed good growth. However, the auto OEM (Original Equipment Manufacturer) segment saw a subdued growth on the back of the slowdown in the underlying sector.
High input costs and the volatility in the rupee made the operating margin contract by 2 percentage points to 16 per cent, y-o-y. To offset the input cost pressure, the company has taken various price hikes through FY19, but that has not been enough to offset the rise in input costs entirely."
4,2019-05-13,Asian Paints,"Broker's call: Asian Paints (Reduce)
Geojit Financial
Asian Paints (Reduce)
CMP: ₹1,332.9
Target: ₹1,269
Asian Paints is engaged in the business of manufacturing, selling and distribution of paints, coatings, products related to home decor, bath fittings and providing of related services. The company’s business segments are Paints and Home Improvement. The Home Improvement segment includes its bath fittings business. Its geographical segments are domestic and international operations.
Asian paints’ (APNT), is the market leader in the Indian paint manufacturing industry with a market share of about 53 per cent. Q4FY19 revenue grew by 12 per cent year-on-year (below estimate) aided by double digit volume growth about 10 per cent. However, inferior product mix, trade discounts and higher employee cost led to decline in EBITDA margin by 230bps year-on-year to 16.4 per cent.
While higher depreciation (42 per cent year-on-year) and interest cost (68 per cent year-on-year) dragged earnings to a de-growth of –2 per cent year-on-year.
Volume growth is likely to stabilise at double digit but inferior mix and increase in overhead cost on account of commissioning of new plant will impact margins.
We reduce FY20E/21E earnings estimate by 10 per cent/8 per cent, respectively. However high valuation and weak demand outlook will be a near term challenge. We therefore revise our rating to ‘Reduce’ and value at a P/E of 40x on FY21E EPS."
3,2019-05-31,Asian Paints,"Asian Paints hits over 3-week high; chart points to more upside
Shares of Asian Paints Ltd gained as much as 3.55 per cent to ₹1,423.45, highest since May 7.
At 12.50 pm, the stock of Asian Paints were trading higher by 2.60 per cent at Rs 1,409.10
The stock broke above a resistance at ₹1,391.98, the 23.6 per cent Fibonacci projection level of the uptrend Oct. 23, 2018 low to April 3, 2019 high. It also broke above its 20-day exponential moving average.
The breakout suggested that in a couple of days the stock may test the next resistance at ₹1,452.16, the 38.2 per cent projection level. Wave pattern suggested that stock has completed a three-wave correction and is in the first wave of a five-wave uptrend.
The stock is up 0.11 per cent this year as of last close, and has underperformed the broader NSE Index's 9.97 per ent gain in the same period."
2,2019-06-06,Asian Paints,"Broker's Call: Asian Paints (Buy)
JMFL
Asian Paints (Buy)
CMP: ₹1,427.8
Target: ₹1,475
Asian Paints is a paint company. The company is engaged in the business of manufacturing, selling and distribution of paints, coatings, products related to home decor, bath fittings and providing of related services.
Achieving a 50 per cent increase in capacity in 2-2.5 years’ time is by itself no mean feat; doing so while keeping ROCE/ROE (return on capital employed/return on equity) almost intact is quite a different achievement altogether, in our view. Asian Paints’ post-tax ROCE of 21.3 per cent is nearly the same as prior year’s 21.6 per cent in FY19 despite the commissioning of two large greenfield factories that added 51 per cent to its capacity-base that now stands at 1.7 million KL a year versus 1.1 million KL.
 The company’s net-cash balance still rose by ₹330 crore in FY19, though the same is ₹230 crore lower cf. FY16-end level when activities on the two new plants commenced. FCFF grew 53 per cent in FY19 — helped more by lower capex spends, though, as growth in cashf low from operations was just 4.8 per cent due to increased working capital investments made during the year. 
We continue to see Asian Paints as a compelling long-term investment theme that quite justifies the premium that it commands."
1,2019-06-25,Asian Paints,"LIC trims stake in Asian Paints by two per cent


Shares of Asian Paints Ltd settled 0.96 per cent lower at Rs 1,363.20 apiece on the BSE




Shares of Asian Paints Ltd settled 0.96 per cent lower at Rs 1,363.20 apiece on the BSE


State-owned LIC has sold over 1.92 crore shares, representing about 2 per cent stake of Asian Paints, through open market transaction.
With the sale of these shares, stake of LIC (Life Insurance Corporation of India) in Asian Paints has now come down to 3 per cent from 5 per cent earlier, as per a regulatory filing by the insurer.
LIC sold 1,92,49,974 shares through open market, the filing said without disclosing the sale value.
The total sale value could not be ascertained as the the insurer sold the shares over a period of time between January 9-June 24, 2019.
Shares of Asian Paints Ltd settled 0.96 per cent lower at Rs 1,363.20 apiece on the Bombay Stock Exchange (BSE)."
0,﻿2019-07-24,Asian Paints,"Asian Paints Q1 net profit rises 18 per cent to Rs 672.09 crore


File photo




File photo


 Asian Paints on Wednesday reported a 17.90 per cent increase in consolidated net profit at Rs 672.09 crore for the first quarter ended June 30.
The company had reported a net profit of Rs 570.02 crore in the year-ago period.
The total income for the June 2019 quarter stood at Rs 5,204.19 crore, up 16.67 per cent, as against Rs 4,460.25 crore in June quarter of the previous year, Asian Paints said in a filing to the Bombay Stock Exchange (BSE).
“The decorative business segment in India registered a high double-digit volume growth and delivered strong performance across regions,” Asian Paints managing director (MD) and chief executive officer (CEO) KBS Anand said. 
The automotive coatings JV business was effected by the severe slowdown being witnessed in the automobile industry. Even the industrial coatings JV business was impacted by demand slowdown, Anand added.
Benign raw material prices, however, supported the margins for the entire coatings business, he said.
“In the international operations, key units like Egypt and Sri Lanka continued to witness challenging business conditions impacting the overall performance,” he added.
Shares of Asian Paints were trading 1.10 per cent higher at Rs 1,444 apiece on the BSE."
